"abbr_state","county","candidate","votes","percent_won","percent_complete","fips"
"mo","carter","other",NA,NA,0,87105
"mo","carter","republican",NA,NA,0,29035
"mo","cass","democrat",NA,NA,0,29037
"mo","cass","other",NA,NA,0,87111
"mo","cass","republican",NA,NA,0,29037
"mo","cedar","democrat",NA,NA,0,29039
"mo","cedar","other",NA,NA,0,87117
"mo","cedar","republican",NA,NA,0,29039
"mo","chariton","democrat",NA,NA,0,29041
"mo","chariton","other",NA,NA,0,87123
"mo","chariton","republican",NA,NA,0,29041
"mo","christian","democrat",NA,NA,0,29043
"mo","christian","other",NA,NA,0,87129
"mo","christian","republican",NA,NA,0,29043
"mo","clark","democrat",NA,NA,0,29045
"mo","clark","other",NA,NA,0,87135
"mo","clark","republican",NA,NA,0,29045
"mo","clay","democrat",NA,NA,0,29047
"mo","clay","other",NA,NA,0,87141
"mo","clay","republican",NA,NA,0,29047
"mo","clinton","democrat",NA,NA,0,29049
"mo","clinton","other",NA,NA,0,87147
"mo","clinton","republican",NA,NA,0,29049
"mo","cole","democrat",NA,NA,0,29051
"mo","cole","other",NA,NA,0,87153
"mo","cole","republican",NA,NA,0,29051
"mo","cooper","democrat",NA,NA,0,29053
"mo","cooper","other",NA,NA,0,87159
"mo","cooper","republican",NA,NA,0,29053
"mo","crawford","democrat",NA,NA,0,29055
"mo","crawford","other",NA,NA,0,87165
"mo","crawford","republican",NA,NA,0,29055
"mo","dade","democrat",NA,NA,0,29057
"mo","dade","other",NA,NA,0,87171
"mo","dade","republican",NA,NA,0,29057
"mo","dallas","democrat",NA,NA,0,29059
"mo","dallas","other",NA,NA,0,87177
"mo","dallas","republican",NA,NA,0,29059
"mo","daviess","democrat",NA,NA,0,29061
"mo","daviess","other",NA,NA,0,87183
"mo","daviess","republican",NA,NA,0,29061
"mo","dekalb","democrat",NA,NA,0,29063
"mo","dekalb","other",NA,NA,0,87189
"mo","dekalb","republican",NA,NA,0,29063
"mo","dent","democrat",NA,NA,0,29065
"mo","dent","other",NA,NA,0,87195
"mo","dent","republican",NA,NA,0,29065
"mo","douglas","democrat",NA,NA,0,29067
"mo","douglas","other",NA,NA,0,87201
"mo","douglas","republican",NA,NA,0,29067
"mo","dunklin","democrat",NA,NA,0,29069
"mo","dunklin","other",NA,NA,0,87207
"mo","dunklin","republican",NA,NA,0,29069
"mo","franklin","democrat",NA,NA,0,29071
"mo","franklin","other",NA,NA,0,87213
"mo","franklin","republican",NA,NA,0,29071
"mo","gasconade","democrat",NA,NA,0,29073
"mo","gasconade","other",NA,NA,0,87219
"mo","gasconade","republican",NA,NA,0,29073
"mo","gentry","democrat",NA,NA,0,29075
"mo","gentry","other",NA,NA,0,87225
"mo","gentry","republican",NA,NA,0,29075
"mo","greene","democrat",NA,NA,0,29077
"mo","greene","other",NA,NA,0,87231
"mo","greene","republican",NA,NA,0,29077
"mo","grundy","democrat",NA,NA,0,29079
"mo","grundy","other",NA,NA,0,87237
"mo","grundy","republican",NA,NA,0,29079
"mo","harrison","democrat",NA,NA,0,29081
"mo","harrison","other",NA,NA,0,87243
"mo","harrison","republican",NA,NA,0,29081
"mo","henry","democrat",NA,NA,0,29083
"mo","henry","other",NA,NA,0,87249
"mo","henry","republican",NA,NA,0,29083
"mo","hickory","democrat",NA,NA,0,29085
"mo","hickory","other",NA,NA,0,87255
"mo","hickory","republican",NA,NA,0,29085
"mo","holt","democrat",NA,NA,0,29087
"mo","holt","other",NA,NA,0,87261
"mo","holt","republican",NA,NA,0,29087
"mo","howard","democrat",NA,NA,0,29089
"mo","howard","other",NA,NA,0,87267
"mo","howard","republican",NA,NA,0,29089
"mo","howell","democrat",NA,NA,0,29091
"mo","howell","other",NA,NA,0,87273
"mo","howell","republican",NA,NA,0,29091
"mo","iron","democrat",NA,NA,0,29093
"mo","iron","other",NA,NA,0,87279
"mo","iron","republican",NA,NA,0,29093
"mo","jackson","democrat",NA,NA,0,29095
"mo","jackson","other",NA,NA,0,87285
"mo","jackson","republican",NA,NA,0,29095
"mo","jasper","democrat",NA,NA,0,29097
"mo","jasper","other",NA,NA,0,87291
"mo","jasper","republican",NA,NA,0,29097
"mo","jefferson","democrat",NA,NA,0,29099
"mo","jefferson","other",NA,NA,0,87297
"mo","jefferson","republican",NA,NA,0,29099
"mo","johnson","democrat",NA,NA,0,29101
"mo","johnson","other",NA,NA,0,87303
"mo","johnson","republican",NA,NA,0,29101
"mo","knox","democrat",NA,NA,0,29103
"mo","knox","other",NA,NA,0,87309
"mo","knox","republican",NA,NA,0,29103
"mo","laclede","democrat",NA,NA,0,29105
"mo","laclede","other",NA,NA,0,87315
"mo","laclede","republican",NA,NA,0,29105
"mo","lafayette","democrat",NA,NA,0,29107
"mo","lafayette","other",NA,NA,0,87321
"mo","lafayette","republican",NA,NA,0,29107
"mo","lawrence","democrat",NA,NA,0,29109
"mo","lawrence","other",NA,NA,0,87327
"mo","lawrence","republican",NA,NA,0,29109
"mo","lewis","democrat",NA,NA,0,29111
"mo","lewis","other",NA,NA,0,87333
"mo","lewis","republican",NA,NA,0,29111
"mo","lincoln","democrat",NA,NA,0,29113
"mo","lincoln","other",NA,NA,0,87339
"mo","lincoln","republican",NA,NA,0,29113
"mo","linn","democrat",NA,NA,0,29115
"mo","linn","other",NA,NA,0,87345
"mo","linn","republican",NA,NA,0,29115
"mo","livingston","democrat",NA,NA,0,29117
"mo","livingston","other",NA,NA,0,87351
"mo","livingston","republican",NA,NA,0,29117
"mo","macon","democrat",NA,NA,0,29121
"mo","macon","other",NA,NA,0,87363
"mo","macon","republican",NA,NA,0,29121
"mo","madison","democrat",NA,NA,0,29123
"mo","madison","other",NA,NA,0,87369
"mo","madison","republican",NA,NA,0,29123
"mo","maries","democrat",NA,NA,0,29125
"mo","maries","other",NA,NA,0,87375
"mo","maries","republican",NA,NA,0,29125
"mo","marion","democrat",NA,NA,0,29127
"mo","marion","other",NA,NA,0,87381
"mo","marion","republican",NA,NA,0,29127
"mo","mcdonald","democrat",NA,NA,0,29119
"mo","mcdonald","other",NA,NA,0,87357
"mo","mcdonald","republican",NA,NA,0,29119
"mo","mercer","democrat",NA,NA,0,29129
"mo","mercer","other",NA,NA,0,87387
"mo","mercer","republican",NA,NA,0,29129
"mo","miller","democrat",NA,NA,0,29131
"mo","miller","other",NA,NA,0,87393
"mo","miller","republican",NA,NA,0,29131
"mo","mississippi","democrat",NA,NA,0,29133
"mo","mississippi","other",NA,NA,0,87399
"mo","mississippi","republican",NA,NA,0,29133
"mo","moniteau","democrat",NA,NA,0,29135
"mo","moniteau","other",NA,NA,0,87405
"mo","moniteau","republican",NA,NA,0,29135
"mo","monroe","democrat",NA,NA,0,29137
"mo","monroe","other",NA,NA,0,87411
"mo","monroe","republican",NA,NA,0,29137
"mo","montgomery","democrat",NA,NA,0,29139
"mo","montgomery","other",NA,NA,0,87417
"mo","montgomery","republican",NA,NA,0,29139
"mo","morgan","democrat",NA,NA,0,29141
"mo","morgan","other",NA,NA,0,87423
"mo","morgan","republican",NA,NA,0,29141
"mo","new madrid","democrat",NA,NA,0,29143
"mo","new madrid","other",NA,NA,0,87429
"mo","new madrid","republican",NA,NA,0,29143
"mo","newton","democrat",NA,NA,0,29145
"mo","newton","other",NA,NA,0,87435
"mo","newton","republican",NA,NA,0,29145
"mo","nodaway","democrat",NA,NA,0,29147
"mo","nodaway","other",NA,NA,0,87441
"mo","nodaway","republican",NA,NA,0,29147
"mo","oregon","democrat",NA,NA,0,29149
"mo","oregon","other",NA,NA,0,87447
"mo","oregon","republican",NA,NA,0,29149
"mo","osage","democrat",NA,NA,0,29151
"mo","osage","other",NA,NA,0,87453
"mo","osage","republican",NA,NA,0,29151
"mo","ozark","democrat",NA,NA,0,29153
"mo","ozark","other",NA,NA,0,87459
"mo","ozark","republican",NA,NA,0,29153
"mo","pemiscot","democrat",NA,NA,0,29155
"mo","pemiscot","other",NA,NA,0,87465
"mo","pemiscot","republican",NA,NA,0,29155
"mo","perry","democrat",NA,NA,0,29157
"mo","perry","other",NA,NA,0,87471
"mo","perry","republican",NA,NA,0,29157
"mo","pettis","democrat",NA,NA,0,29159
"mo","pettis","other",NA,NA,0,87477
"mo","pettis","republican",NA,NA,0,29159
"mo","phelps","democrat",NA,NA,0,29161
"mo","phelps","other",NA,NA,0,87483
"mo","phelps","republican",NA,NA,0,29161
"mo","pike","democrat",NA,NA,0,29163
"mo","pike","other",NA,NA,0,87489
"mo","pike","republican",NA,NA,0,29163
"mo","platte","democrat",NA,NA,0,29165
"mo","platte","other",NA,NA,0,87495
"mo","platte","republican",NA,NA,0,29165
"mo","polk","democrat",NA,NA,0,29167
"mo","polk","other",NA,NA,0,87501
"mo","polk","republican",NA,NA,0,29167
"mo","pulaski","democrat",NA,NA,0,29169
"mo","pulaski","other",NA,NA,0,87507
"mo","pulaski","republican",NA,NA,0,29169
"mo","putnam","democrat",NA,NA,0,29171
"mo","putnam","other",NA,NA,0,87513
"mo","putnam","republican",NA,NA,0,29171
"mo","ralls","democrat",NA,NA,0,29173
"mo","ralls","other",NA,NA,0,87519
"mo","ralls","republican",NA,NA,0,29173
"mo","randolph","democrat",NA,NA,0,29175
"mo","randolph","other",NA,NA,0,87525
"mo","randolph","republican",NA,NA,0,29175
"mo","ray","democrat",NA,NA,0,29177
"mo","ray","other",NA,NA,0,87531
"mo","ray","republican",NA,NA,0,29177
"mo","reynolds","democrat",NA,NA,0,29179
"mo","reynolds","other",NA,NA,0,87537
"mo","reynolds","republican",NA,NA,0,29179
"mo","ripley","democrat",NA,NA,0,29181
"mo","ripley","other",NA,NA,0,87543
"mo","ripley","republican",NA,NA,0,29181
"mo","sainte genevieve","democrat",NA,NA,0,29186
"mo","sainte genevieve","other",NA,NA,0,87558
"mo","sainte genevieve","republican",NA,NA,0,29186
"mo","saline","democrat",NA,NA,0,29195
"mo","saline","other",NA,NA,0,87585
"mo","saline","republican",NA,NA,0,29195
"mo","schuyler","democrat",NA,NA,0,29197
"mo","schuyler","other",NA,NA,0,87591
"mo","schuyler","republican",NA,NA,0,29197
"mo","scotland","democrat",NA,NA,0,29199
"mo","scotland","other",NA,NA,0,87597
"mo","scotland","republican",NA,NA,0,29199
"mo","scott","democrat",NA,NA,0,29201
"mo","scott","other",NA,NA,0,87603
"mo","scott","republican",NA,NA,0,29201
"mo","shannon","democrat",NA,NA,0,29203
"mo","shannon","other",NA,NA,0,87609
"mo","shannon","republican",NA,NA,0,29203
"mo","shelby","democrat",NA,NA,0,29205
"mo","shelby","other",NA,NA,0,87615
"mo","shelby","republican",NA,NA,0,29205
"mo","st. charles","democrat",NA,NA,0,29183
"mo","st. charles","other",NA,NA,0,87549
"mo","st. charles","republican",NA,NA,0,29183
"mo","st. clair","democrat",NA,NA,0,29185
"mo","st. clair","other",NA,NA,0,87555
"mo","st. clair","republican",NA,NA,0,29185
"mo","st. francois","democrat",NA,NA,0,29187
"mo","st. francois","other",NA,NA,0,87561
"mo","st. francois","republican",NA,NA,0,29187
"mo","st. louis","democrat",NA,NA,0,29510
"mo","st. louis","other",NA,NA,0,88530
"mo","st. louis","republican",NA,NA,0,29510
"mo","st. louis co.","democrat",NA,NA,0,29189
"mo","st. louis co.","other",NA,NA,0,87567
"mo","st. louis co.","republican",NA,NA,0,29189
"mo","stoddard","democrat",NA,NA,0,29207
"mo","stoddard","other",NA,NA,0,87621
"mo","stoddard","republican",NA,NA,0,29207
"mo","stone","democrat",NA,NA,0,29209
"mo","stone","other",NA,NA,0,87627
"mo","stone","republican",NA,NA,0,29209
"mo","sullivan","democrat",NA,NA,0,29211
"mo","sullivan","other",NA,NA,0,87633
"mo","sullivan","republican",NA,NA,0,29211
"mo","taney","democrat",NA,NA,0,29213
"mo","taney","other",NA,NA,0,87639
"mo","taney","republican",NA,NA,0,29213
"mo","texas","democrat",NA,NA,0,29215
"mo","texas","other",NA,NA,0,87645
"mo","texas","republican",NA,NA,0,29215
"mo","vernon","democrat",NA,NA,0,29217
"mo","vernon","other",NA,NA,0,87651
"mo","vernon","republican",NA,NA,0,29217
"mo","warren","democrat",NA,NA,0,29219
"mo","warren","other",NA,NA,0,87657
"mo","warren","republican",NA,NA,0,29219
"mo","washington","democrat",NA,NA,0,29221
"mo","washington","other",NA,NA,0,87663
"mo","washington","republican",NA,NA,0,29221
"mo","wayne","democrat",NA,NA,0,29223
"mo","wayne","other",NA,NA,0,87669
"mo","wayne","republican",NA,NA,0,29223
"mo","webster","democrat",NA,NA,0,29225
"mo","webster","other",NA,NA,0,87675
"mo","webster","republican",NA,NA,0,29225
"mo","worth","democrat",NA,NA,0,29227
"mo","worth","other",NA,NA,0,87681
"mo","worth","republican",NA,NA,0,29227
"mo","wright","democrat",NA,NA,0,29229
"mo","wright","other",NA,NA,0,87687
"mo","wright","republican",NA,NA,0,29229
"nc","alamance","democrat",NA,NA,0,37001
"nc","alamance","other",NA,NA,0,37001
"nc","alamance","republican",NA,NA,0,37001
"nc","alexander","democrat",NA,NA,0,37003
"nc","alexander","other",NA,NA,0,37003
"nc","alexander","republican",NA,NA,0,37003
"nc","alleghany","democrat",NA,NA,0,37005
"nc","alleghany","other",NA,NA,0,37005
"nc","alleghany","republican",NA,NA,0,37005
"nc","anson","democrat",NA,NA,0,37007
"nc","anson","other",NA,NA,0,37007
"nc","anson","republican",NA,NA,0,37007
"nc","ashe","democrat",NA,NA,0,37009
"nc","ashe","other",NA,NA,0,37009
"nc","ashe","republican",NA,NA,0,37009
"nc","avery","democrat",NA,NA,0,37011
"nc","avery","other",NA,NA,0,37011
"nc","avery","republican",NA,NA,0,37011
"nc","beaufort","democrat",NA,NA,0,37013
"nc","beaufort","other",NA,NA,0,37013
"nc","beaufort","republican",NA,NA,0,37013
"nc","bertie","democrat",NA,NA,0,37015
"nc","bertie","other",NA,NA,0,37015
"nc","bertie","republican",NA,NA,0,37015
"nc","bladen","democrat",NA,NA,0,37017
"nc","bladen","other",NA,NA,0,37017
"nc","bladen","republican",NA,NA,0,37017
"nc","brunswick","democrat",NA,NA,0,37019
"nc","brunswick","other",NA,NA,0,37019
"nc","brunswick","republican",NA,NA,0,37019
"nc","buncombe","democrat",NA,NA,0,37021
"nc","buncombe","other",NA,NA,0,37021
"nc","buncombe","republican",NA,NA,0,37021
"nc","burke","democrat",NA,NA,0,37023
"nc","burke","other",NA,NA,0,37023
"nc","burke","republican",NA,NA,0,37023
"nc","cabarrus","democrat",NA,NA,0,37025
"nc","cabarrus","other",NA,NA,0,37025
"nc","cabarrus","republican",NA,NA,0,37025
"nc","caldwell","democrat",NA,NA,0,37027
"nc","caldwell","other",NA,NA,0,37027
"nc","caldwell","republican",NA,NA,0,37027
"nc","camden","democrat",NA,NA,0,37029
"nc","camden","other",NA,NA,0,37029
"nc","camden","republican",NA,NA,0,37029
"nc","carteret","democrat",NA,NA,0,37031
"nc","carteret","other",NA,NA,0,37031
"nc","carteret","republican",NA,NA,0,37031
"nc","caswell","democrat",NA,NA,0,37033
"nc","caswell","other",NA,NA,0,37033
"nc","caswell","republican",NA,NA,0,37033
"nc","catawba","democrat",NA,NA,0,37035
"nc","catawba","other",NA,NA,0,37035
"nc","catawba","republican",NA,NA,0,37035
"nc","chatham","democrat",NA,NA,0,37037
"nc","chatham","other",NA,NA,0,37037
"nc","chatham","republican",NA,NA,0,37037
"nc","cherokee","democrat",NA,NA,0,37039
"nc","cherokee","other",NA,NA,0,37039
"nc","cherokee","republican",NA,NA,0,37039
"nc","chowan","democrat",NA,NA,0,37041
"nc","chowan","other",NA,NA,0,37041
"nc","chowan","republican",NA,NA,0,37041
"nc","clay","democrat",NA,NA,0,37043
"nc","clay","other",NA,NA,0,37043
"nc","clay","republican",NA,NA,0,37043
"nc","cleveland","democrat",NA,NA,0,37045
"nc","cleveland","other",NA,NA,0,37045
"nc","cleveland","republican",NA,NA,0,37045
"nc","columbus","democrat",NA,NA,0,37047
"nc","columbus","other",NA,NA,0,37047
"nc","columbus","republican",NA,NA,0,37047
"nc","craven","democrat",NA,NA,0,37049
"nc","craven","other",NA,NA,0,37049
"nc","craven","republican",NA,NA,0,37049
"nc","cumberland","democrat",NA,NA,0,37051
"nc","cumberland","other",NA,NA,0,37051
"nc","cumberland","republican",NA,NA,0,37051
"nc","currituck","democrat",NA,NA,0,37053
"nc","currituck","other",NA,NA,0,37053
"nc","currituck","republican",NA,NA,0,37053
"nc","dare","democrat",NA,NA,0,37055
"nc","dare","other",NA,NA,0,37055
"nc","dare","republican",NA,NA,0,37055
"nc","davidson","democrat",NA,NA,0,37057
"nc","davidson","other",NA,NA,0,37057
"nc","davidson","republican",NA,NA,0,37057
"nc","davie","democrat",NA,NA,0,37059
"nc","davie","other",NA,NA,0,37059
"nc","davie","republican",NA,NA,0,37059
"nc","duplin","democrat",NA,NA,0,37061
"nc","duplin","other",NA,NA,0,37061
"nc","duplin","republican",NA,NA,0,37061
"nc","durham","democrat",NA,NA,0,37063
"nc","durham","other",NA,NA,0,37063
"nc","durham","republican",NA,NA,0,37063
"nc","edgecombe","democrat",NA,NA,0,37065
"nc","edgecombe","other",NA,NA,0,37065
"nc","edgecombe","republican",NA,NA,0,37065
"nc","forsyth","democrat",NA,NA,0,37067
"nc","forsyth","other",NA,NA,0,37067
"nc","forsyth","republican",NA,NA,0,37067
"nc","franklin","democrat",NA,NA,0,37069
"nc","franklin","other",NA,NA,0,37069
"nc","franklin","republican",NA,NA,0,37069
"nc","gaston","democrat",NA,NA,0,37071
"nc","gaston","other",NA,NA,0,37071
"nc","gaston","republican",NA,NA,0,37071
"nc","gates","democrat",NA,NA,0,37073
"nc","gates","other",NA,NA,0,37073
"nc","gates","republican",NA,NA,0,37073
"nc","graham","democrat",NA,NA,0,37075
"nc","graham","other",NA,NA,0,37075
"nc","graham","republican",NA,NA,0,37075
"nc","granville","democrat",NA,NA,0,37077
"nc","granville","other",NA,NA,0,37077
"nc","granville","republican",NA,NA,0,37077
"nc","greene","democrat",NA,NA,0,37079
"nc","greene","other",NA,NA,0,37079
"nc","greene","republican",NA,NA,0,37079
"nc","guilford","democrat",NA,NA,0,37081
"nc","guilford","other",NA,NA,0,37081
"nc","guilford","republican",NA,NA,0,37081
"nc","halifax","democrat",NA,NA,0,37083
"nc","halifax","other",NA,NA,0,37083
"nc","halifax","republican",NA,NA,0,37083
"nc","harnett","democrat",NA,NA,0,37085
"nc","harnett","other",NA,NA,0,37085
"nc","harnett","republican",NA,NA,0,37085
"nc","haywood","democrat",NA,NA,0,37087
"nc","haywood","other",NA,NA,0,37087
"nc","haywood","republican",NA,NA,0,37087
"nc","henderson","democrat",NA,NA,0,37089
"nc","henderson","other",NA,NA,0,37089
"nc","henderson","republican",NA,NA,0,37089
"nc","hertford","democrat",NA,NA,0,37091
"nc","hertford","other",NA,NA,0,37091
"nc","hertford","republican",NA,NA,0,37091
"nc","hoke","democrat",NA,NA,0,37093
"nc","hoke","other",NA,NA,0,37093
"nc","hoke","republican",NA,NA,0,37093
"nc","hyde","democrat",NA,NA,0,37095
"nc","hyde","other",NA,NA,0,37095
"nc","hyde","republican",NA,NA,0,37095
"nc","iredell","democrat",NA,NA,0,37097
"nc","iredell","other",NA,NA,0,37097
"nc","iredell","republican",NA,NA,0,37097
"nc","jackson","democrat",NA,NA,0,37099
"nc","jackson","other",NA,NA,0,37099
"nc","jackson","republican",NA,NA,0,37099
"nc","johnston","democrat",NA,NA,0,37101
"nc","johnston","other",NA,NA,0,37101
"nc","johnston","republican",NA,NA,0,37101
"nc","jones","democrat",NA,NA,0,37103
"nc","jones","other",NA,NA,0,37103
"nc","jones","republican",NA,NA,0,37103
"nc","lee","democrat",NA,NA,0,37105
"nc","lee","other",NA,NA,0,37105
"nc","lee","republican",NA,NA,0,37105
"nc","lenoir","democrat",NA,NA,0,37107
"nc","lenoir","other",NA,NA,0,37107
"nc","lenoir","republican",NA,NA,0,37107
"nc","lincoln","democrat",NA,NA,0,37109
"nc","lincoln","other",NA,NA,0,37109
"nc","lincoln","republican",NA,NA,0,37109
"nc","macon","democrat",NA,NA,0,37113
"nc","macon","other",NA,NA,0,37113
"nc","macon","republican",NA,NA,0,37113
"nc","madison","democrat",NA,NA,0,37115
"nc","madison","other",NA,NA,0,37115
"nc","madison","republican",NA,NA,0,37115
"nc","martin","democrat",NA,NA,0,37117
"nc","martin","other",NA,NA,0,37117
"nc","martin","republican",NA,NA,0,37117
"nc","mcdowell","democrat",NA,NA,0,37111
"nc","mcdowell","other",NA,NA,0,37111
"nc","mcdowell","republican",NA,NA,0,37111
"nc","mecklenburg","democrat",NA,NA,0,37119
"nc","mecklenburg","other",NA,NA,0,37119
"nc","mecklenburg","republican",NA,NA,0,37119
"nc","mitchell","democrat",NA,NA,0,37121
"nc","mitchell","other",NA,NA,0,37121
"nc","mitchell","republican",NA,NA,0,37121
"nc","montgomery","democrat",NA,NA,0,37123
"nc","montgomery","other",NA,NA,0,37123
"nc","montgomery","republican",NA,NA,0,37123
"nc","moore","democrat",NA,NA,0,37125
"nc","moore","other",NA,NA,0,37125
"nc","moore","republican",NA,NA,0,37125
"nc","nash","democrat",NA,NA,0,37127
"nc","nash","other",NA,NA,0,37127
"nc","nash","republican",NA,NA,0,37127
"nc","new hanover","democrat",NA,NA,0,37129
"nc","new hanover","other",NA,NA,0,37129
"nc","new hanover","republican",NA,NA,0,37129
"nc","northampton","democrat",NA,NA,0,37131
"nc","northampton","other",NA,NA,0,37131
"nc","northampton","republican",NA,NA,0,37131
"nc","onslow","democrat",NA,NA,0,37133
"nc","onslow","other",NA,NA,0,37133
"nc","onslow","republican",NA,NA,0,37133
"nc","orange","democrat",NA,NA,0,37135
"nc","orange","other",NA,NA,0,37135
"nc","orange","republican",NA,NA,0,37135
"nc","pamlico","democrat",NA,NA,0,37137
"nc","pamlico","other",NA,NA,0,37137
"nc","pamlico","republican",NA,NA,0,37137
"nc","pasquotank","democrat",NA,NA,0,37139
"nc","pasquotank","other",NA,NA,0,37139
"nc","pasquotank","republican",NA,NA,0,37139
"nc","pender","democrat",NA,NA,0,37141
"nc","pender","other",NA,NA,0,37141
"nc","pender","republican",NA,NA,0,37141
"nc","perquimans","democrat",NA,NA,0,37143
"nc","perquimans","other",NA,NA,0,37143
"nc","perquimans","republican",NA,NA,0,37143
"nc","person","democrat",NA,NA,0,37145
"nc","person","other",NA,NA,0,37145
"nc","person","republican",NA,NA,0,37145
"nc","pitt","democrat",NA,NA,0,37147
"nc","pitt","other",NA,NA,0,37147
"nc","pitt","republican",NA,NA,0,37147
"nc","polk","democrat",NA,NA,0,37149
"nc","polk","other",NA,NA,0,37149
"nc","polk","republican",NA,NA,0,37149
"nc","randolph","democrat",NA,NA,0,37151
"nc","randolph","other",NA,NA,0,37151
"nc","randolph","republican",NA,NA,0,37151
"nc","richmond","democrat",NA,NA,0,37153
"nc","richmond","other",NA,NA,0,37153
"nc","richmond","republican",NA,NA,0,37153
"nc","robeson","democrat",NA,NA,0,37155
"nc","robeson","other",NA,NA,0,37155
"nc","robeson","republican",NA,NA,0,37155
"nc","rockingham","democrat",NA,NA,0,37157
"nc","rockingham","other",NA,NA,0,37157
"nc","rockingham","republican",NA,NA,0,37157
"nc","rowan","democrat",NA,NA,0,37159
"nc","rowan","other",NA,NA,0,37159
"nc","rowan","republican",NA,NA,0,37159
"nc","rutherford","democrat",NA,NA,0,37161
"nc","rutherford","other",NA,NA,0,37161
"nc","rutherford","republican",NA,NA,0,37161
"nc","sampson","democrat",NA,NA,0,37163
"nc","sampson","other",NA,NA,0,37163
"nc","sampson","republican",NA,NA,0,37163
"nc","scotland","democrat",NA,NA,0,37165
"nc","scotland","other",NA,NA,0,37165
"nc","scotland","republican",NA,NA,0,37165
"nc","stanly","democrat",NA,NA,0,37167
"nc","stanly","other",NA,NA,0,37167
"nc","stanly","republican",NA,NA,0,37167
"nc","stokes","democrat",NA,NA,0,37169
"nc","stokes","other",NA,NA,0,37169
"nc","stokes","republican",NA,NA,0,37169
"nc","surry","democrat",NA,NA,0,37171
"nc","surry","other",NA,NA,0,37171
"nc","surry","republican",NA,NA,0,37171
"nc","swain","democrat",NA,NA,0,37173
"nc","swain","other",NA,NA,0,37173
"nc","swain","republican",NA,NA,0,37173
"nc","transylvania","democrat",NA,NA,0,37175
"nc","transylvania","other",NA,NA,0,37175
"nc","transylvania","republican",NA,NA,0,37175
"nc","tyrrell","democrat",NA,NA,0,37177
"nc","tyrrell","other",NA,NA,0,37177
"nc","tyrrell","republican",NA,NA,0,37177
"nc","union","democrat",NA,NA,0,37179
"nc","union","other",NA,NA,0,37179
"nc","union","republican",NA,NA,0,37179
"nc","vance","democrat",NA,NA,0,37181
"nc","vance","other",NA,NA,0,37181
"nc","vance","republican",NA,NA,0,37181
"nc","wake","democrat",NA,NA,0,37183
"nc","wake","other",NA,NA,0,37183
"nc","wake","republican",NA,NA,0,37183
"nc","warren","democrat",NA,NA,0,37185
"nc","warren","other",NA,NA,0,37185
"nc","warren","republican",NA,NA,0,37185
"nc","washington","democrat",NA,NA,0,37187
"nc","washington","other",NA,NA,0,37187
"nc","washington","republican",NA,NA,0,37187
"nc","watauga","democrat",NA,NA,0,37189
"nc","watauga","other",NA,NA,0,37189
"nc","watauga","republican",NA,NA,0,37189
"nc","wayne","democrat",NA,NA,0,37191
"nc","wayne","other",NA,NA,0,37191
"nc","wayne","republican",NA,NA,0,37191
"nc","wilkes","democrat",NA,NA,0,37193
"nc","wilkes","other",NA,NA,0,37193
"nc","wilkes","republican",NA,NA,0,37193
"nc","wilson","democrat",NA,NA,0,37195
"nc","wilson","other",NA,NA,0,37195
"nc","wilson","republican",NA,NA,0,37195
"nc","yadkin","democrat",NA,NA,0,37197
"nc","yadkin","other",NA,NA,0,37197
"nc","yadkin","republican",NA,NA,0,37197
"nc","yancey","democrat",NA,NA,0,37199
"nc","yancey","other",NA,NA,0,37199
"nc","yancey","republican",NA,NA,0,37199
"nh","belknap","democrat",NA,NA,0,33001
"nh","belknap","other",NA,NA,0,66002
"nh","belknap","republican",NA,NA,0,33001
"nh","carroll",NA,NA,NA,NA,33003
"nh","carroll.","democrat",21,53.8,56,NA
"nh","carroll.","other",NA,NA,112,NA
"nh","carroll.","republican",17,43.6,56,NA
"nh","cheshire","democrat",NA,NA,0,33005
"nh","cheshire","other",NA,NA,0,66010
"nh","cheshire","republican",NA,NA,0,33005
"nh","coos","democrat",7,24.1,8,33007
"nh","coos","other",NA,NA,16,66014
"nh","coos","republican",20,69,8,33007
"nh","grafton","democrat",NA,NA,0,33009
"nh","grafton","other",NA,NA,0,66018
"nh","grafton","republican",NA,NA,0,33009
"nh","hillsborough","democrat",NA,NA,0,33011
"nh","hillsborough","other",NA,NA,0,66022
"nh","hillsborough","republican",NA,NA,0,33011
"nh","merrimack","democrat",NA,NA,0,33013
"nh","merrimack","other",NA,NA,0,66026
"nh","merrimack","republican",NA,NA,0,33013
"nh","rockingham","democrat",NA,NA,0,33015
"nh","rockingham","other",NA,NA,0,66030
"nh","rockingham","republican",NA,NA,0,33015
"nh","strafford","democrat",NA,NA,0,33017
"nh","strafford","other",NA,NA,0,66034
"nh","strafford","republican",NA,NA,0,33017
"nh","sullivan","democrat",NA,NA,0,33019
"nh","sullivan","other",NA,NA,0,66038
"nh","sullivan","republican",NA,NA,0,33019
"nv","carson city","democrat",NA,NA,0,32510
"nv","carson city","other",NA,NA,0,162550
"nv","carson city","republican",NA,NA,0,32510
"nv","churchill","democrat",NA,NA,0,32001
"nv","churchill","other",NA,NA,0,160005
"nv","churchill","republican",NA,NA,0,32001
"nv","clark","democrat",NA,NA,0,32003
"nv","clark","other",NA,NA,0,160015
"nv","clark","republican",NA,NA,0,32003
"nv","douglas","democrat",NA,NA,0,32005
"nv","douglas","other",NA,NA,0,160025
